OLT_NAME,TIMESTAMP,ESTABLISHED_CALLS,FAILED_CALLS,NEW_REG,EXPIRED_REG,FAILED_REG,GONE_REG,UNAUTHORIZED_REG
wlfn01bq03,2024-07-11T10:05:01.693Z,0,0,2444,61,0,0,5
wlfn01bq03,2024-07-11T10:10:02.787Z,0,0,2443,61,0,0,6
wlfn01bq03,2024-07-11T10:15:02.451Z,1,0,2444,60,0,0,6
wlfn01bq03,2024-07-11T10:20:02.869Z,0,0,2445,59,0,0,6
wlfn01bq03,2024-07-11T10:25:02.042Z,0,0,2445,59,0,0,6
wlfn01bq03,2024-07-11T10:30:02.767Z,0,0,2445,59,0,0,6
wlfn01bq03,2024-07-11T10:35:02.049Z,0,0,2445,59,0,0,6
wlfn01bq03,2024-07-11T10:40:02.729Z,0,0,2445,59,0,0,6
wlfn01bq03,2024-07-11T10:45:01.913Z,0,0,2445,59,0,0,6
wlfn01bq03,2024-07-11T10:50:02.764Z,0,0,2446,57,0,0,7
wlfn01bq03,2024-07-11T10:55:02.414Z,0,0,2445,57,1,0,7
wlfn01bq03,2024-07-11T11:00:02.160Z,0,0,2445,57,1,0,7
wlfn01bq03,2024-07-11T11:05:01.626Z,0,0,2446,56,0,0,8
wlfn01bq03,2024-07-11T11:10:02.593Z,0,0,2446,56,0,0,8
wlfn01bq03,2024-07-11T11:15:02.145Z,0,0,2446,55,1,0,8
wlfn01bq03,2024-07-11T11:20:02.496Z,1,0,2447,54,0,0,9
wlfn01bq03,2024-07-11T11:25:01.593Z,1,0,2447,54,1,0,8
wlfn01bq03,2024-07-11T11:30:02.481Z,0,0,2448,53,0,0,9
wlfn01bq03,2024-07-11T11:35:02.243Z,0,0,2448,53,0,0,9
wlfn01bq03,2024-07-11T11:40:02.553Z,1,0,2448,53,0,0,9
wlfn01bq03,2024-07-11T11:45:02.187Z,0,0,2448,53,0,0,9
wlfn01bq03,2024-07-11T11:50:02.307Z,0,0,2447,53,0,0,10
wlfn01bq03,2024-07-11T11:55:01.664Z,0,0,2445,53,3,0,9
wlfn01bq03,2024-07-11T12:00:03.440Z,2,0,2449,49,3,0,9
wlfn01bq03,2024-07-11T12:05:02.030Z,1,0,2449,49,3,0,9
wlfn01bq03,2024-07-11T12:10:02.035Z,1,0,2449,49,3,0,9
wlfn01bq03,2024-07-11T12:15:02.409Z,0,0,2449,49,3,0,9
wlfn01bq03,2024-07-11T12:20:02.031Z,1,0,2449,48,4,0,9
wlfn01bq03,2024-07-11T12:25:01.891Z,0,0,2450,47,3,0,10
wlfn01bq03,2024-07-11T12:30:02.781Z,2,0,2451,45,3,0,11
wlfn01bq03,2024-07-11T12:35:04.676Z,1,0,2445,51,3,0,11
wlfn01bq03,2024-07-11T12:40:02.005Z,1,1,2445,51,3,0,11
wlfn01bq03,2024-07-11T12:45:02.102Z,0,0,2446,50,3,0,11
wlfn01bq03,2024-07-11T12:50:02.448Z,1,1,2445,51,3,0,11
wlfn01bq03,2024-07-11T12:55:02.109Z,7,0,2447,49,3,0,11
wlfn01bq03,2024-07-11T13:00:02.163Z,1,0,2446,50,3,0,11
wlfn01bq03,2024-07-11T13:05:35.054Z,2,0,2443,51,5,0,11
wlfn01bq03,2024-07-11T13:10:31.287Z,1,0,2443,52,4,0,11
wlfn01bq03,2024-07-11T13:15:24.356Z,1,0,2444,51,4,0,11
wlfn01bq03,2024-07-11T13:20:19.232Z,2,0,2442,53,4,0,11
wlfn01bq03,2024-07-11T13:25:20.638Z,2,0,2444,51,4,0,11
wlfn01bq03,2024-07-11T13:30:25.499Z,4,0,2445,50,4,0,11
wlfn01bq03,2024-07-11T13:35:17.926Z,2,0,2442,50,5,0,11
wlfn01bq03,2024-07-11T13:40:24.744Z,3,1,2443,49,5,0,11
wlfn01bq03,2024-07-11T13:45:22.435Z,0,0,2442,49,5,0,12
wlfn01bq03,2024-07-11T13:50:19.467Z,0,0,2443,49,4,0,12
wlfn01bq03,2024-07-11T13:55:11.330Z,3,0,2443,49,4,0,12
wlfn01bq03,2024-07-11T14:00:06.102Z,3,0,2442,49,5,0,12
wlfn01bq03,2024-07-11T14:05:12.491Z,2,0,2442,48,5,0,13
wlfn01bq03,2024-07-11T14:10:10.086Z,2,0,2443,48,4,0,13
wlfn01bq03,2024-07-11T14:15:06.999Z,0,0,2443,48,4,0,13
wlfn01bq03,2024-07-11T14:20:10.946Z,0,3,2444,47,4,0,13
wlfn01bq04,2024-07-10T14:20:13.154Z,2,0,3754,46,8,1,26
wlfn01bq04,2024-07-10T14:25:06.707Z,3,1,3755,44,9,1,26
wlfn01bq04,2024-07-10T14:30:03.111Z,1,0,3755,44,9,1,26
wlfn01bq04,2024-07-10T14:35:04.719Z,2,0,3756,44,8,1,26
wlfn01bq04,2024-07-10T14:40:02.647Z,0,0,3757,43,8,1,26
wlfn01bq04,2024-07-10T14:45:02.487Z,3,0,3755,43,8,2,27
wlfn01bq04,2024-07-10T14:50:13.919Z,2,0,3756,42,9,1,27
wlfn01bq04,2024-07-10T14:55:16.018Z,1,0,3757,42,8,1,27
wlfn01bq04,2024-07-10T15:00:06.913Z,1,0,3758,41,8,1,27
wlfn01bq04,2024-07-10T15:05:04.251Z,1,0,3756,42,9,1,27
wlfn01bq04,2024-07-10T15:10:02.205Z,1,0,3755,43,9,1,27
wlfn01bq04,2024-07-10T15:15:02.010Z,1,0,3754,43,10,1,27
wlfn01bq04,2024-07-10T15:20:01.960Z,1,0,3754,43,10,1,27
wlfn01bq04,2024-07-10T15:25:02.093Z,3,0,3756,41,10,1,27
wlfn01bq04,2024-07-10T15:30:02.372Z,1,0,3751,46,10,1,27
wlfn01bq04,2024-07-10T15:35:25.373Z,1,0,3749,48,10,1,27
wlfn01bq04,2024-07-10T15:40:22.536Z,2,0,3714,83,10,1,27
wlfn01bq04,2024-07-10T15:45:20.893Z,1,0,3701,96,10,1,27
wlfn01bq04,2024-07-10T15:50:09.944Z,1,0,3697,100,10,1,27
wlfn01bq04,2024-07-10T15:55:13.904Z,2,0,3690,107,10,1,27
wlfn01bq04,2024-07-10T16:00:02.752Z,1,0,3687,110,10,1,27
wlfn01bq04,2024-07-10T16:05:02.122Z,2,0,3684,113,10,1,27
wlfn01bq04,2024-07-10T16:10:02.556Z,0,0,3682,116,10,1,26
wlfn01bq04,2024-07-10T16:15:02.010Z,0,1,3670,128,10,1,26
wlfn01bq04,2024-07-10T16:20:02.712Z,4,0,3671,128,10,1,25
wlfn01bq04,2024-07-10T16:25:01.926Z,2,0,3671,128,10,1,25
wlfn01bq04,2024-07-10T16:30:02.576Z,2,0,3670,128,10,1,26
wlfn01bq04,2024-07-10T16:35:10.270Z,1,0,3670,128,10,1,26
wlfn01bq04,2024-07-10T16:40:02.340Z,3,0,3672,126,10,1,26
wlfn01bq04,2024-07-10T16:45:02.226Z,0,0,3672,125,10,2,26
wlfn01bq04,2024-07-10T16:50:13.596Z,1,0,3672,125,10,1,27
wlfn01bq04,2024-07-10T16:55:15.631Z,0,0,3673,125,10,1,26
wlfn01bq04,2024-07-10T17:00:06.569Z,1,0,3673,125,10,1,26
wlfn01bq04,2024-07-10T17:05:05.673Z,0,0,3673,125,10,1,26
wlfn01bq04,2024-07-10T17:10:02.504Z,4,0,3673,125,10,1,26
wlfn01bq04,2024-07-10T17:15:01.645Z,1,0,3672,126,10,1,26
wlfn01bq04,2024-07-10T17:20:06.853Z,1,0,3672,127,10,1,25
wlfn01bq04,2024-07-10T17:25:15.860Z,1,0,3670,129,10,1,25
wlfn01bq04,2024-07-10T17:30:02.962Z,2,0,3671,128,10,1,25
wlfn01bq04,2024-07-10T17:35:02.805Z,2,0,3670,128,10,1,26
wlfn01bq04,2024-07-10T17:40:01.916Z,0,0,3671,127,11,1,25
wlfn01bq04,2024-07-10T17:45:02.169Z,2,0,3671,127,11,1,25
wlfn01bq04,2024-07-10T17:50:02.716Z,0,0,3671,127,11,1,25
wlfn01bq04,2024-07-10T17:55:02.161Z,1,0,3669,128,11,1,26
wlfn01bq04,2024-07-10T18:00:02.525Z,0,0,3669,129,11,1,25
wlfn01bq04,2024-07-10T18:05:01.999Z,1,0,3669,129,11,1,25
wlfn01bq04,2024-07-10T18:10:02.998Z,3,0,3669,128,11,1,26
wlfn01bq04,2024-07-10T18:15:01.868Z,1,0,3668,129,11,1,26
wlfn01bq04,2024-07-10T18:20:02.457Z,1,0,3668,129,11,1,26
wlfn01bq04,2024-07-10T18:25:02.681Z,1,0,3669,128,11,1,26
wlfn01bq04,2024-07-10T18:30:02.658Z,3,1,3670,127,11,1,26
wlfn01bq04,2024-07-10T18:35:06.814Z,2,0,3671,126,11,1,26
wlfn01bq04,2024-07-10T18:40:03.053Z,0,0,3671,126,11,1,26
wlfn01bq04,2024-07-10T18:45:02.034Z,0,0,3670,126,11,1,27
wlfn01bq04,2024-07-10T18:50:12.583Z,0,0,3671,126,11,1,26
wlfn01bq04,2024-07-10T18:55:02.100Z,3,0,3668,128,11,1,27
wlfn01bq04,2024-07-10T19:00:02.499Z,0,0,3668,128,11,1,27
wlfn01bq04,2024-07-10T19:05:04.667Z,1,0,3669,128,11,1,26
wlfn01bq04,2024-07-10T19:10:02.839Z,0,0,3670,127,11,1,26
wlfn01bq04,2024-07-10T19:15:02.386Z,2,2,3670,127,11,1,26
wlfn01bq04,2024-07-10T19:20:04.272Z,0,0,3671,126,11,1,26
wlfn01bq04,2024-07-10T19:25:01.654Z,1,0,3671,126,11,1,26
wlfn01bq04,2024-07-10T19:30:02.019Z,4,0,3670,126,11,1,27
wlfn01bq04,2024-07-10T19:35:18.011Z,2,0,3671,125,11,1,27
wlfn01bq04,2024-07-10T19:40:10.693Z,0,0,3672,124,11,1,27
wlfn01bq04,2024-07-10T19:45:01.976Z,1,0,3672,124,11,1,27
wlfn01bq04,2024-07-10T19:50:10.933Z,0,0,3672,124,11,1,27
wlfn01bq04,2024-07-10T19:55:08.687Z,1,0,3672,124,11,1,27
wlfn01bq04,2024-07-10T20:00:02.219Z,1,0,3672,124,11,1,27
wlfn01bq04,2024-07-10T20:05:02.343Z,1,0,3670,126,11,1,27
wlfn01bq04,2024-07-10T20:10:02.571Z,2,1,3671,125,11,1,27
wlfn01bq04,2024-07-10T20:15:01.775Z,1,1,3672,124,11,1,27
wlfn01bq04,2024-07-10T20:20:02.226Z,1,0,3671,125,11,1,27
wlfn01bq04,2024-07-10T20:25:05.734Z,4,0,3671,125,11,1,27
wlfn01bq04,2024-07-10T20:30:02.515Z,1,0,3669,126,11,1,28
wlfn01bq04,2024-07-10T20:35:20.136Z,1,0,3669,125,11,1,29
wlfn01bq04,2024-07-10T20:40:18.357Z,2,0,3669,125,11,1,29
wlfn01bq04,2024-07-10T20:45:25.149Z,1,0,3671,123,11,1,29
wlfn01bq04,2024-07-10T20:50:24.656Z,2,0,3669,125,11,1,29
wlfn01bq04,2024-07-10T20:55:24.066Z,2,0,3670,124,11,1,29
wlfn01bq04,2024-07-10T21:00:17.863Z,0,1,3670,124,11,1,29
wlfn01bq04,2024-07-10T21:05:02.687Z,1,0,3670,124,11,1,29
wlfn01bq04,2024-07-10T21:10:02.585Z,2,0,3670,124,11,1,29
wlfn01bq04,2024-07-10T21:15:02.361Z,4,0,3671,123,11,1,29
wlfn01bq04,2024-07-10T21:20:01.968Z,1,0,3672,122,11,1,29
wlfn01bq04,2024-07-10T21:25:03.969Z,0,0,3671,122,11,2,29
wlfn01bq04,2024-07-10T21:30:02.580Z,0,0,3675,122,10,1,27
wlfn01bq04,2024-07-10T21:35:33.624Z,0,0,3681,121,10,1,22
wlfn01bq04,2024-07-10T21:41:27.805Z,2,0,3687,120,9,1,18
wlfn01bq04,2024-07-10T21:48:22.767Z,1,0,3693,120,8,1,13
wlfn01bq04,2024-07-10T21:55:12.510Z,1,0,3701,120,2,1,11
wlfn01bq04,2024-07-10T22:02:05.924Z,1,0,3709,118,2,1,5
wlfn01bq04,2024-07-10T22:09:09.617Z,1,0,3711,118,1,1,4
wlfn01bq04,2024-07-10T22:15:56.665Z,4,0,3714,118,0,1,2
wlfn01bq04,2024-07-10T22:22:45.628Z,0,0,3716,117,0,1,1
wlfn01bq04,2024-07-10T22:29:01.991Z,0,0,3716,117,0,1,1
wlfn01bq04,2024-07-10T22:34:26.737Z,4,0,3715,118,0,1,1
wlfn01bq04,2024-07-10T22:39:52.875Z,0,0,3715,118,0,1,1
wlfn01bq04,2024-07-10T22:44:48.568Z,2,0,3713,119,1,1,1
wlfn01bq04,2024-07-10T22:49:39.308Z,1,0,3713,120,0,1,1
wlfn01bq04,2024-07-10T22:54:30.452Z,3,0,3712,120,0,1,2
wlfn01bq04,2024-07-10T22:59:31.495Z,1,0,3712,120,0,1,2
wlfn01bq04,2024-07-10T23:04:15.739Z,1,0,3711,121,0,1,2
wlfn01bq04,2024-07-10T23:09:07.817Z,2,1,3708,123,0,1,3
wlfn01bq04,2024-07-10T23:14:14.942Z,2,2,3710,121,0,1,3
wlfn01bq04,2024-07-10T23:19:05.264Z,2,0,3710,120,0,1,4
wlfn01bq04,2024-07-10T23:24:10.653Z,0,0,3710,121,0,1,3
wlfn01bq04,2024-07-10T23:29:07.928Z,1,0,3707,123,1,1,3
wlfn01bq04,2024-07-10T23:34:09.216Z,2,0,3707,124,0,1,3
wlfn01bq04,2024-07-10T23:39:11.118Z,1,0,3708,123,0,1,3
wlfn01bq04,2024-07-10T23:44:15.655Z,1,0,3710,121,0,1,3
wlfn01bq04,2024-07-10T23:49:12.491Z,2,0,3710,121,0,1,3
wlfn01bq04,2024-07-10T23:54:41.074Z,0,0,3709,121,1,1,3
wlfn01bq04,2024-07-10T23:59:37.600Z,0,0,3711,120,0,1,3
wlfn01bq04,2024-07-11T00:04:26.934Z,0,0,3710,121,0,1,3
wlfn01bq04,2024-07-11T00:09:19.854Z,2,0,3710,121,0,1,3
wlfn01bq04,2024-07-11T00:14:15.950Z,0,0,3709,122,0,1,3
wlfn01bq04,2024-07-11T00:19:15.006Z,0,0,3709,122,0,1,3
wlfn01bq04,2024-07-11T00:24:05.651Z,0,0,3707,124,0,1,3
wlfn01bq04,2024-07-11T00:28:56.525Z,0,0,3707,124,0,1,3
wlfn01bq04,2024-07-11T00:33:49.412Z,1,0,3707,124,0,1,3
wlfn01bq04,2024-07-11T00:38:30.879Z,1,0,3708,123,0,1,3
wlfn01bq04,2024-07-11T00:43:29.000Z,1,0,3707,124,0,1,3
wlfn01bq04,2024-07-11T00:48:16.020Z,1,0,3707,124,0,1,3
wlfn01bq04,2024-07-11T00:53:01.744Z,4,0,3706,124,0,1,4
wlfn01bq04,2024-07-11T00:57:46.023Z,0,0,3705,124,0,2,4
wlfn01bq04,2024-07-11T01:02:34.020Z,2,0,3706,124,0,1,4
wlfn01bq04,2024-07-11T01:07:31.270Z,1,0,3705,124,0,2,4
wlfn01bq04,2024-07-11T01:12:18.157Z,1,0,3706,124,0,1,4
wlfn01bq04,2024-07-11T01:17:09.138Z,1,0,3706,124,0,1,4
wlfn01bq04,2024-07-11T01:21:44.799Z,0,0,3705,125,0,1,4
wlfn01bq04,2024-07-11T01:26:09.758Z,0,0,3705,125,0,1,4
wlfn01bq04,2024-07-11T01:30:26.741Z,0,0,3704,125,0,1,5
wlfn01bq04,2024-07-11T01:35:02.421Z,0,0,3704,125,0,1,5
wlfn01bq04,2024-07-11T01:40:02.511Z,0,0,3703,126,0,1,5
wlfn01bq04,2024-07-11T01:45:01.681Z,0,0,3704,125,0,1,5
wlfn01bq04,2024-07-11T01:50:02.786Z,1,0,3703,126,0,1,5
wlfn01bq04,2024-07-11T01:55:02.361Z,1,0,3703,126,0,1,5
wlfn01bq04,2024-07-11T02:00:02.825Z,0,0,3703,126,0,1,5
wlfn01bq04,2024-07-11T02:05:02.463Z,0,0,3701,128,0,1,5
wlfn01bq04,2024-07-11T02:10:02.793Z,0,0,3700,128,0,1,6
wlfn01bq04,2024-07-11T02:15:01.676Z,0,0,3700,128,0,1,6
wlfn01bq04,2024-07-11T02:20:02.588Z,1,0,3700,129,0,1,5
wlfn01bq04,2024-07-11T02:25:01.835Z,1,0,3699,129,0,1,6
wlfn01bq04,2024-07-11T02:30:02.390Z,1,0,3698,130,0,1,6
wlfn01bq04,2024-07-11T02:35:01.777Z,0,0,3697,131,0,1,6
wlfn01bq04,2024-07-11T02:40:02.132Z,0,0,3697,131,0,1,6
wlfn01bq04,2024-07-11T02:45:02.159Z,0,0,3695,133,0,1,6
wlfn01bq04,2024-07-11T02:50:02.240Z,0,0,3694,134,0,1,6
wlfn01bq04,2024-07-11T02:55:02.036Z,0,0,3694,133,0,1,7
wlfn01bq04,2024-07-11T03:00:02.425Z,1,0,3691,136,0,1,7
wlfn01bq04,2024-07-11T03:05:02.395Z,1,0,3690,137,0,1,7
wlfn01bq04,2024-07-11T03:10:02.468Z,0,0,3689,138,0,1,7
wlfn01bq04,2024-07-11T03:15:02.170Z,0,0,3689,138,0,1,7
wlfn01bq04,2024-07-11T03:20:02.510Z,0,0,3689,138,0,1,7
wlfn01bq04,2024-07-11T03:25:01.802Z,0,0,3687,140,0,1,7
wlfn01bq04,2024-07-11T03:30:02.820Z,0,0,3686,141,0,1,7
wlfn01bq04,2024-07-11T03:35:01.931Z,0,0,3685,142,0,1,7
wlfn01bq04,2024-07-11T03:40:02.421Z,0,0,3683,144,0,1,7
wlfn01bq04,2024-07-11T03:45:02.785Z,0,0,3682,145,0,1,7
wlfn01bq04,2024-07-11T03:50:02.120Z,0,0,3682,145,0,1,7
wlfn01bq04,2024-07-11T03:55:01.776Z,0,0,3681,146,0,1,7
wlfn01bq04,2024-07-11T04:00:02.234Z,0,0,3681,146,0,1,7
wlfn01bq04,2024-07-11T04:05:02.415Z,0,0,3679,148,0,1,7
wlfn01bq04,2024-07-11T04:10:02.310Z,0,0,3679,148,0,1,7
wlfn01bq04,2024-07-11T04:15:01.886Z,0,0,3677,149,0,1,8
wlfn01bq04,2024-07-11T04:20:02.639Z,0,0,3675,151,0,1,8
wlfn01bq04,2024-07-11T04:25:01.799Z,0,0,3674,152,0,1,8
wlfn01bq04,2024-07-11T04:30:02.458Z,0,0,3674,152,0,1,8
wlfn01bq04,2024-07-11T04:35:02.247Z,0,0,3674,152,0,1,8
wlfn01bq04,2024-07-11T04:40:02.053Z,0,0,3674,152,0,1,8
wlfn01bq04,2024-07-11T04:45:01.905Z,0,0,3674,152,0,1,8
wlfn01bq04,2024-07-11T04:50:02.830Z,0,0,3674,152,0,1,8
wlfn01bq04,2024-07-11T04:55:01.700Z,0,0,3674,152,0,1,8
wlfn01bq04,2024-07-11T05:00:02.317Z,0,0,3674,152,0,1,8
wlfn01bq04,2024-07-11T05:05:02.072Z,0,0,3674,152,0,1,8
wlfn01bq04,2024-07-11T05:10:03.143Z,0,0,3672,154,0,1,8
wlfn01bq04,2024-07-11T05:15:01.802Z,0,0,3672,154,0,1,8
wlfn01bq04,2024-07-11T05:20:02.502Z,0,0,3671,155,0,1,8
wlfn01bq04,2024-07-11T05:25:02.113Z,1,0,3671,155,0,1,8
wlfn01bq04,2024-07-11T05:30:02.601Z,0,0,3670,156,0,1,8
wlfn01bq04,2024-07-11T05:35:02.127Z,0,0,3670,156,0,1,8
wlfn01bq04,2024-07-11T05:40:02.435Z,0,0,3670,156,0,1,8
wlfn01bq04,2024-07-11T05:45:01.958Z,0,0,3670,156,0,1,8
wlfn01bq04,2024-07-11T05:50:02.509Z,0,0,3670,156,0,1,8
wlfn01bq04,2024-07-11T05:55:02.219Z,0,0,3671,155,0,1,8
wlfn01bq04,2024-07-11T06:00:02.572Z,0,0,3671,155,0,1,8
wlfn01bq04,2024-07-11T06:05:02.367Z,0,0,3670,155,0,1,9
wlfn01bq04,2024-07-11T06:10:02.217Z,0,0,3670,155,0,1,9
wlfn01bq04,2024-07-11T06:15:01.975Z,0,0,3667,156,0,2,10
wlfn01bq04,2024-07-11T06:20:02.714Z,0,0,3668,156,0,1,10
wlfn01bq04,2024-07-11T06:25:01.839Z,0,0,3668,156,0,1,10
wlfn01bq04,2024-07-11T06:30:03.103Z,0,0,3668,155,0,1,11
wlfn01bq04,2024-07-11T06:35:02.220Z,0,0,3671,155,0,1,8
wlfn01bq04,2024-07-11T06:40:03.015Z,0,0,3671,155,0,1,8
wlfn01bq04,2024-07-11T06:45:02.511Z,0,0,3673,155,0,1,6
wlfn01bq04,2024-07-11T06:50:30.978Z,0,0,3672,155,0,2,6
wlfn01bq04,2024-07-11T06:56:08.148Z,0,0,3673,155,0,1,6
wlfn01bq04,2024-07-11T07:01:54.864Z,0,0,3675,155,0,1,4
wlfn01bq04,2024-07-11T07:07:14.273Z,0,0,3677,155,0,1,2
wlfn01bq04,2024-07-11T07:12:44.712Z,0,0,3677,155,0,2,1
wlfn01bq04,2024-07-11T07:17:51.769Z,0,0,3678,155,0,1,1
wlfn01bq04,2024-07-11T07:23:24.430Z,0,0,3678,155,0,1,1
wlfn01bq04,2024-07-11T07:27:54.870Z,0,0,3678,154,0,1,2
wlfn01bq04,2024-07-11T07:32:07.850Z,0,0,3678,154,0,1,2
wlfn01bq04,2024-07-11T07:36:20.263Z,0,0,3678,154,0,1,2
wlfn01bq04,2024-07-11T07:40:33.368Z,0,0,3678,154,0,1,2
wlfn01bq04,2024-07-11T07:45:02.185Z,0,0,3677,154,0,1,3
wlfn01bq04,2024-07-11T07:50:02.067Z,0,0,3675,154,1,1,4
wlfn01bq04,2024-07-11T07:55:02.578Z,0,0,3676,154,0,1,4
wlfn01bq04,2024-07-11T08:00:03.180Z,0,0,3676,154,0,1,4
wlfn01bq04,2024-07-11T08:05:01.924Z,0,0,3676,153,0,1,5
wlfn01bq04,2024-07-11T08:10:02.347Z,0,0,3675,154,0,1,5
wlfn01bq04,2024-07-11T08:15:01.860Z,0,0,3674,155,0,1,5
wlfn01bq04,2024-07-11T08:20:02.932Z,0,0,3675,154,0,1,5
wlfn01bq04,2024-07-11T08:25:01.802Z,0,0,3675,154,0,1,5
wlfn01bq04,2024-07-11T08:30:03.265Z,0,0,3674,154,1,1,5
wlfn01bq04,2024-07-11T08:35:01.693Z,0,0,3673,155,0,1,6
wlfn01bq04,2024-07-11T08:40:01.964Z,0,0,3674,154,1,1,5
wlfn01bq04,2024-07-11T08:45:02.624Z,0,0,3675,154,0,1,5
wlfn01bq04,2024-07-11T08:50:02.477Z,0,0,3676,153,0,1,5
wlfn01bq04,2024-07-11T08:55:02.183Z,0,0,3677,152,0,1,5
wlfn01bq04,2024-07-11T09:00:02.887Z,0,0,3677,152,0,1,5
wlfn01bq04,2024-07-11T09:05:01.611Z,0,0,3678,151,0,1,5
wlfn01bq04,2024-07-11T09:10:02.976Z,0,0,3678,150,1,1,5
wlfn01bq04,2024-07-11T09:15:01.707Z,0,0,3679,150,0,1,5
wlfn01bq04,2024-07-11T09:20:02.644Z,0,0,3679,150,0,1,5
wlfn01bq04,2024-07-11T09:25:02.092Z,0,0,3679,150,0,1,5
wlfn01bq04,2024-07-11T09:30:03.307Z,0,0,3679,150,0,1,5
wlfn01bq04,2024-07-11T09:35:01.725Z,0,0,3678,149,1,1,6
wlfn01bq04,2024-07-11T09:40:03.423Z,0,0,3678,149,1,1,6
wlfn01bq04,2024-07-11T09:45:02.592Z,0,0,3680,147,1,1,6
wlfn01bq04,2024-07-11T09:50:01.971Z,0,0,3680,147,1,1,6
wlfn01bq04,2024-07-11T09:55:02.437Z,0,0,3680,147,1,1,6
wlfn01bq04,2024-07-11T10:00:03.079Z,0,0,3680,147,1,1,6
wlfn01bq04,2024-07-11T10:05:01.693Z,0,0,3680,147,1,1,6
wlfn01bq04,2024-07-11T10:10:02.787Z,0,0,3680,147,1,1,6
wlfn01bq04,2024-07-11T10:15:02.451Z,0,0,3680,147,1,1,6
wlfn01bq04,2024-07-11T10:20:02.869Z,0,0,3681,146,1,1,6
wlfn01bq04,2024-07-11T10:25:02.042Z,0,0,3683,144,1,1,6
wlfn01bq04,2024-07-11T10:30:02.767Z,0,0,3683,144,1,1,6
wlfn01bq04,2024-07-11T10:35:02.049Z,1,0,3683,143,2,1,6
wlfn01bq04,2024-07-11T10:40:02.729Z,1,0,3685,142,1,1,6
wlfn01bq04,2024-07-11T10:45:01.913Z,1,0,3686,141,1,1,6
wlfn01bq04,2024-07-11T10:50:02.764Z,0,0,3685,142,1,1,6
wlfn01bq04,2024-07-11T10:55:02.414Z,0,0,3686,141,1,1,6
wlfn01bq04,2024-07-11T11:00:02.160Z,1,0,3687,139,1,1,7
wlfn01bq04,2024-07-11T11:05:01.626Z,0,0,3687,138,1,1,8
wlfn01bq04,2024-07-11T11:10:02.593Z,0,0,3689,137,1,1,7
wlfn01bq04,2024-07-11T11:15:02.145Z,0,0,3690,134,2,1,8
wlfn01bq04,2024-07-11T11:20:02.496Z,0,0,3691,135,1,1,7
wlfn01bq04,2024-07-11T11:25:01.593Z,0,0,3692,134,1,1,7
wlfn01bq04,2024-07-11T11:30:02.481Z,2,0,3692,134,1,1,7
wlfn01bq04,2024-07-11T11:35:02.243Z,0,0,3693,132,2,1,7
wlfn01bq04,2024-07-11T11:40:02.553Z,0,0,3692,133,2,1,7
wlfn01bq04,2024-07-11T11:45:02.187Z,0,0,3692,133,2,1,7
wlfn01bq04,2024-07-11T11:50:02.307Z,1,0,3692,133,2,1,7
wlfn01bq04,2024-07-11T11:55:01.664Z,0,0,3690,133,3,1,8
wlfn01bq04,2024-07-11T12:00:03.440Z,0,0,3688,135,3,1,8
wlfn01bq04,2024-07-11T12:05:02.030Z,0,0,3692,131,3,1,8
wlfn01bq04,2024-07-11T12:10:02.035Z,0,0,3692,131,3,1,8
wlfn01bq04,2024-07-11T12:15:02.409Z,1,0,3693,130,3,1,8
wlfn01bq04,2024-07-11T12:20:02.031Z,1,0,3695,128,3,1,8
wlfn01bq04,2024-07-11T12:25:01.891Z,3,0,3694,129,3,1,8
wlfn01bq04,2024-07-11T12:30:02.781Z,0,0,3692,131,3,1,8
wlfn01bq04,2024-07-11T12:35:04.676Z,0,0,3693,130,3,1,8
wlfn01bq04,2024-07-11T12:40:02.005Z,1,0,3689,134,3,1,8
wlfn01bq04,2024-07-11T12:45:02.102Z,0,0,3688,135,3,1,8
wlfn01bq04,2024-07-11T12:50:02.448Z,0,0,3683,140,3,1,8
wlfn01bq04,2024-07-11T12:55:02.109Z,3,0,3684,139,3,1,8
wlfn01bq04,2024-07-11T13:00:02.163Z,0,0,3682,141,3,1,8
wlfn01bq04,2024-07-11T13:05:35.054Z,2,0,3678,144,3,1,9
wlfn01bq04,2024-07-11T13:10:31.287Z,0,0,3677,144,3,1,10
wlfn01bq04,2024-07-11T13:15:24.356Z,1,0,3676,145,3,1,10
wlfn01bq04,2024-07-11T13:20:19.232Z,0,0,3671,150,3,1,10
wlfn01bq04,2024-07-11T13:25:20.638Z,0,0,3670,150,4,1,10
wlfn01bq04,2024-07-11T13:30:25.499Z,1,0,3671,150,3,1,10
wlfn01bq04,2024-07-11T13:35:17.926Z,0,0,3669,148,3,1,11
wlfn01bq04,2024-07-11T13:40:24.744Z,2,0,3670,146,3,1,12
wlfn01bq04,2024-07-11T13:45:22.435Z,1,0,3668,147,3,1,13
wlfn01bq04,2024-07-11T13:50:19.467Z,0,0,3670,146,3,1,12
wlfn01bq04,2024-07-11T13:55:11.330Z,1,0,3669,147,3,1,12
wlfn01bq04,2024-07-11T14:00:06.102Z,0,0,3670,146,3,1,12
wlfn01bq04,2024-07-11T14:05:12.491Z,1,0,3668,147,3,1,13
wlfn01bq04,2024-07-11T14:10:10.086Z,0,0,3668,147,3,1,13
wlfn01bq04,2024-07-11T14:15:06.999Z,3,0,3668,147,3,1,13
wlfn01bq04,2024-07-11T14:20:10.946Z,2,0,3668,147,3,1,13
