OLT_NAME,DN,TIMESTAMP,ESTABLISHED_CALLS,FAILED_CALLS,NEW_REG,EXPIRED_REG,FAILED_REG,GONE_REG,UNAUTHORIZED_REG
X1701-BQ-01,OLT/X1701-BQ-01,2024-07-11 12:00:00+00:00,0,0,1440,36,6,0,6
X1701-BQ-01,OLT/X1701-BQ-01,2024-07-11 12:15:00+00:00,0,0,1440,36,6,0,6
X1701-BQ-01,OLT/X1701-BQ-01,2024-07-11 12:30:00+00:00,0,0,1436,40,6,0,6
X1701-BQ-01,OLT/X1701-BQ-01,2024-07-11 12:45:00+00:00,0,0,1433,43,6,0,6
X1701-BQ-01,OLT/X1701-BQ-01,2024-07-11 13:00:00+00:00,0,0,1430,45,6,0,7
X1701-BQ-01,OLT/X1701-BQ-01,2024-07-11 13:15:00+00:00,0,0,1429,44,6,0,9
X1701-BQ-01,OLT/X1701-BQ-01,2024-07-11 13:30:00+00:00,0,0,1431,40,6,0,9
X1701-BQ-01,OLT/X1701-BQ-01,2024-07-11 13:45:00+00:00,0,0,1429,41,6,0,9
X1701-BQ-01,OLT/X1701-BQ-01,2024-07-11 14:00:00+00:00,0,0,1434,36,6,0,9
X1701-BQ-01,OLT/X1701-BQ-01,2024-07-11 14:15:00+00:00,0,0,956,24,4,0,6
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 14:15:00+00:00,0,0,1608,22,14,0,54
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 14:30:00+00:00,0,0,2414,27,21,0,85
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 14:45:00+00:00,0,0,2412,27,21,0,87
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 15:00:00+00:00,0,0,2408,30,22,0,87
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 15:15:00+00:00,0,0,2405,30,24,0,88
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 15:30:00+00:00,0,0,2403,30,24,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 15:45:00+00:00,0,0,2406,27,24,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 16:00:00+00:00,2,0,2403,30,24,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 16:15:00+00:00,1,0,2399,31,26,0,91
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 16:30:00+00:00,1,0,2397,33,27,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 16:45:00+00:00,3,0,2397,33,27,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 17:00:00+00:00,0,0,2393,36,27,0,91
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 17:15:00+00:00,1,0,2389,40,27,0,91
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 17:30:00+00:00,0,0,2390,40,27,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 17:45:00+00:00,0,0,2391,39,27,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 18:00:00+00:00,0,0,2388,40,27,0,92
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 18:15:00+00:00,0,0,2388,42,27,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 18:30:00+00:00,0,0,2389,41,27,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 18:45:00+00:00,0,0,2373,57,27,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 19:00:00+00:00,0,0,2352,78,27,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 19:15:00+00:00,0,0,2352,78,27,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 19:30:00+00:00,0,0,2349,80,28,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 19:45:00+00:00,0,0,2346,81,30,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 20:00:00+00:00,0,3,2346,81,30,0,90
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 20:15:00+00:00,2,0,2344,81,30,0,92
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 20:30:00+00:00,1,0,2382,41,30,0,94
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 20:45:00+00:00,0,0,2386,38,30,0,93
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 21:00:00+00:00,0,0,2390,34,30,0,93
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 21:15:00+00:00,1,0,2393,31,30,0,93
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 21:30:00+00:00,0,0,2395,33,30,0,89
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 21:45:00+00:00,0,0,1614,18,18,0,48
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 22:00:00+00:00,0,0,1648,18,9,0,23
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 22:15:00+00:00,0,0,2519,25,0,0,3
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 22:30:00+00:00,1,0,2520,24,0,0,3
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 22:45:00+00:00,0,0,2520,24,0,0,3
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 23:00:00+00:00,0,0,2520,24,0,0,3
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 23:15:00+00:00,0,0,2520,24,0,0,3
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 23:30:00+00:00,1,0,2520,24,0,0,3
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-10 23:45:00+00:00,0,0,2511,31,0,0,5
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 00:00:00+00:00,0,0,2455,86,0,0,6
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 00:15:00+00:00,0,0,2419,122,0,0,6
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 00:30:00+00:00,0,0,2357,184,0,0,6
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 00:45:00+00:00,0,0,2332,209,0,0,6
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 01:00:00+00:00,2,0,2328,210,0,0,9
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 01:15:00+00:00,0,0,2327,210,0,0,10
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 01:30:00+00:00,0,0,2316,216,3,0,12
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 01:45:00+00:00,0,0,2310,222,3,0,12
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 02:00:00+00:00,0,0,2309,223,3,0,12
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 02:15:00+00:00,0,0,2301,225,3,0,18
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 02:30:00+00:00,0,0,2300,226,3,0,18
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 02:45:00+00:00,0,0,2295,231,3,0,18
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 03:00:00+00:00,0,0,2292,234,3,0,18
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 03:15:00+00:00,0,0,2292,234,3,0,18
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 03:30:00+00:00,0,0,2287,236,3,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 03:45:00+00:00,0,0,2286,237,3,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 04:00:00+00:00,0,0,2286,237,3,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 04:15:00+00:00,0,0,2286,237,3,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 04:30:00+00:00,0,0,2283,240,3,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 04:45:00+00:00,0,0,2283,240,3,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 05:00:00+00:00,0,0,2274,249,3,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 05:15:00+00:00,0,0,2274,249,3,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 05:30:00+00:00,0,0,2274,249,3,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 05:45:00+00:00,0,0,2274,249,3,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 06:00:00+00:00,0,0,2273,249,3,0,22
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 06:15:00+00:00,0,0,2270,249,3,0,25
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 06:30:00+00:00,0,0,2270,249,3,0,25
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 06:45:00+00:00,0,0,2277,249,3,0,18
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 07:00:00+00:00,0,0,2334,201,0,0,12
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 07:15:00+00:00,0,0,2447,100,0,0,0
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 07:30:00+00:00,0,0,2448,96,0,0,3
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 07:45:00+00:00,0,0,2448,96,0,0,3
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 08:00:00+00:00,0,0,2448,96,0,0,3
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 08:15:00+00:00,0,0,2453,91,0,0,3
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 08:30:00+00:00,0,0,2452,90,0,0,5
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 08:45:00+00:00,0,0,2451,90,0,0,6
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 09:00:00+00:00,0,0,2449,90,0,0,8
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 09:15:00+00:00,1,0,2451,87,0,0,9
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 09:30:00+00:00,0,0,2455,83,0,0,9
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 09:45:00+00:00,2,0,2458,80,0,0,9
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 10:00:00+00:00,0,0,2462,76,0,0,9
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 10:15:00+00:00,0,0,2462,76,0,0,9
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 10:30:00+00:00,0,0,2458,78,0,0,11
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 10:45:00+00:00,0,0,2460,75,0,0,12
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 11:00:00+00:00,0,0,2461,73,0,0,13
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 11:15:00+00:00,0,0,2461,69,1,0,16
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 11:30:00+00:00,0,0,2457,69,3,0,18
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 11:45:00+00:00,0,0,2454,72,3,0,18
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 12:00:00+00:00,1,0,2454,72,3,0,18
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 12:15:00+00:00,2,2,2454,69,5,0,19
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 12:30:00+00:00,0,0,2459,61,6,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 12:45:00+00:00,0,0,2471,49,6,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 13:00:00+00:00,0,0,2471,49,6,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 13:15:00+00:00,0,0,2417,103,6,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 13:30:00+00:00,0,0,2383,131,6,0,21
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 13:45:00+00:00,0,0,2375,138,6,0,19
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 14:00:00+00:00,0,0,2369,141,6,0,22
X4581-BQ-01,OLT/X4581-BQ-01,2024-07-11 14:15:00+00:00,0,0,1580,92,4,0,16
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 14:15:00+00:00,0,0,763,23,0,0,18
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 14:30:00+00:00,0,0,1143,36,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 14:45:00+00:00,0,2,1145,34,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 15:00:00+00:00,2,0,1146,33,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 15:15:00+00:00,0,0,1146,33,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 15:30:00+00:00,1,0,1147,32,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 15:45:00+00:00,0,0,1146,33,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 16:00:00+00:00,0,0,1146,33,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 16:15:00+00:00,0,0,1146,33,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 16:30:00+00:00,0,0,1169,10,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 16:45:00+00:00,0,0,1170,9,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 17:00:00+00:00,0,0,1171,8,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 17:15:00+00:00,0,0,1173,6,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 17:30:00+00:00,0,0,1170,9,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 17:45:00+00:00,0,0,1170,9,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 18:00:00+00:00,0,0,1169,10,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 18:15:00+00:00,0,0,1167,12,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 18:30:00+00:00,0,0,1167,12,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 18:45:00+00:00,0,0,1158,21,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 19:00:00+00:00,0,0,1141,38,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 19:15:00+00:00,0,0,1140,39,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 19:30:00+00:00,0,0,1139,40,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 19:45:00+00:00,0,0,1138,41,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 20:00:00+00:00,0,0,1140,39,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 20:15:00+00:00,0,0,1140,39,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 20:30:00+00:00,0,0,1161,18,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 20:45:00+00:00,0,0,1161,18,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 21:00:00+00:00,0,0,1161,18,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 21:15:00+00:00,0,0,1161,18,0,0,27
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 21:30:00+00:00,0,0,1169,17,0,0,20
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 21:45:00+00:00,1,0,791,10,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 22:00:00+00:00,0,0,794,10,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 22:15:00+00:00,1,0,1191,15,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 22:30:00+00:00,2,0,1191,15,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 22:45:00+00:00,0,0,1191,15,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 23:00:00+00:00,0,0,1191,15,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 23:15:00+00:00,0,0,1190,16,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 23:30:00+00:00,0,0,1187,19,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-10 23:45:00+00:00,0,0,1182,24,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 00:00:00+00:00,0,0,1182,24,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 00:15:00+00:00,0,0,1182,24,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 00:30:00+00:00,0,0,1183,21,0,0,2
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 00:45:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 01:00:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 01:15:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 01:30:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 01:45:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 02:00:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 02:15:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 02:30:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 02:45:00+00:00,0,0,1183,20,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 03:00:00+00:00,0,0,1185,18,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 03:15:00+00:00,0,0,1183,20,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 03:30:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 03:45:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 04:00:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 04:15:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 04:30:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 04:45:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 05:00:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 05:15:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 05:30:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 05:45:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 06:00:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 06:15:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 06:30:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 06:45:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 07:00:00+00:00,0,0,1182,21,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 07:15:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 07:30:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 07:45:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 08:00:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 08:15:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 08:30:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 08:45:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 09:00:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 09:15:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 09:30:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 09:45:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 10:00:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 10:15:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 10:30:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 10:45:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 11:00:00+00:00,0,0,1185,21,0,0,0
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 11:15:00+00:00,0,0,1185,18,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 11:30:00+00:00,0,0,1185,18,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 11:45:00+00:00,0,0,1185,18,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 12:00:00+00:00,0,0,1185,18,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 12:15:00+00:00,0,0,1185,18,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 12:30:00+00:00,0,0,1188,15,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 12:45:00+00:00,0,0,1187,16,0,0,3
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 13:00:00+00:00,0,0,1180,22,0,0,4
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 13:15:00+00:00,0,0,1155,45,0,0,6
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 13:30:00+00:00,0,0,1171,29,0,0,6
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 13:45:00+00:00,0,0,1176,24,0,0,6
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 14:00:00+00:00,0,0,1176,24,0,0,6
X4581-BQ-02,OLT/X4581-BQ-02,2024-07-11 14:15:00+00:00,0,0,784,16,0,0,4
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 14:15:00+00:00,0,0,246,4,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 14:30:00+00:00,0,0,369,6,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 14:45:00+00:00,0,0,369,6,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 15:00:00+00:00,0,0,369,6,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 15:15:00+00:00,0,0,371,4,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 15:30:00+00:00,0,0,372,3,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 15:45:00+00:00,0,0,371,4,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 16:00:00+00:00,0,0,369,6,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 16:15:00+00:00,0,0,372,3,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 16:30:00+00:00,0,0,372,3,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 16:45:00+00:00,0,0,370,5,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 17:00:00+00:00,0,0,369,6,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 17:15:00+00:00,0,0,369,6,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 17:30:00+00:00,0,0,369,6,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 17:45:00+00:00,0,0,369,6,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 18:00:00+00:00,0,0,366,9,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 18:15:00+00:00,0,0,368,7,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 18:30:00+00:00,0,0,369,6,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 18:45:00+00:00,0,0,369,6,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 19:00:00+00:00,0,0,372,3,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 19:15:00+00:00,0,0,372,3,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 19:30:00+00:00,0,0,372,3,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 19:45:00+00:00,0,0,372,3,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 20:00:00+00:00,0,0,372,3,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 20:15:00+00:00,0,0,372,3,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 20:30:00+00:00,0,0,371,4,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 20:45:00+00:00,0,0,369,6,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 21:00:00+00:00,0,0,375,0,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 21:15:00+00:00,0,0,375,0,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 21:30:00+00:00,0,0,375,0,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 21:45:00+00:00,0,0,250,0,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 22:00:00+00:00,1,0,250,0,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 22:15:00+00:00,0,0,375,0,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 22:30:00+00:00,0,0,375,0,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 22:45:00+00:00,0,0,375,0,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 23:00:00+00:00,0,0,375,0,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 23:15:00+00:00,0,0,375,0,0,0,0
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 23:30:00+00:00,0,0,372,0,0,0,3
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-10 23:45:00+00:00,0,0,372,0,0,0,3
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-11 00:00:00+00:00,0,0,371,1,0,0,3
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-11 00:15:00+00:00,0,0,369,3,0,0,3
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-11 00:30:00+00:00,0,0,369,3,0,0,3
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-11 00:45:00+00:00,0,0,369,3,0,0,3
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-11 01:00:00+00:00,0,0,369,3,0,0,3
X4581-BQ-03,OLT/X4581-BQ-03,2024-07-11 01:15:00+00:00,0,0,369,3,0,0,3
